166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,34,34,34,34,34,166,166,166,166,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,38,56,39,252,34,34,34,34,34,34,34,34,34,34,34,34,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,38,57,121,55,56,56,56,39,34,252,34,38,56,39,34,252,34,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,252,35,121,121,121,121,121,121,55,56,56,56,57,121,55,39,273,34,166
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,170,188,188,188,188,188,171,166,166,166,166,166,166,166,166,166,166,166,166,166,38,56,57,121,121,88,121,121,121,121,121,121,121,121,121,121,55,39,34,166
166,166,166,166,166,166,166,166,166,166,166,166,170,188,188,188,188,189,264,268,265,244,244,187,188,188,188,188,188,188,188,171,166,166,166,166,166,60,13,11,12,13,121,121,121,88,121,121,121,121,88,121,121,121,33,34,166
166,166,166,166,166,166,270,166,166,166,166,170,189,265,244,244,266,264,264,265,244,244,265,268,244,267,266,245,268,267,265,187,188,188,188,188,188,171,60,61,34,35,121,121,121,121,121,121,121,121,121,121,121,11,61,34,166
166,166,166,166,166,166,166,166,170,188,188,189,245,267,266,264,245,244,268,244,265,244,267,267,264,264,265,266,245,244,264,264,244,245,244,267,267,187,171,166,166,35,121,121,121,121,121,121,121,121,121,121,121,33,252,34,166
166,166,166,166,166,166,166,166,167,264,264,268,265,265,245,266,266,266,264,265,266,265,265,265,264,244,266,264,267,266,266,245,265,265,267,245,265,265,187,171,166,60,13,121,121,121,121,121,121,121,121,88,121,55,39,34,166
166,166,166,166,166,166,166,170,189,264,244,267,267,265,245,244,267,265,264,244,264,264,244,244,245,267,264,244,267,267,266,266,268,244,268,244,268,266,143,193,166,166,60,12,13,121,121,121,121,121,121,121,121,121,33,34,166
166,166,166,166,166,166,170,189,265,265,268,245,267,265,245,266,245,268,245,265,264,267,266,244,245,266,267,264,268,267,264,268,244,264,245,245,266,267,165,271,170,171,166,38,57,121,121,121,121,121,121,121,88,121,33,34,166
166,166,166,166,166,166,167,264,267,245,264,245,268,266,265,245,244,268,244,266,268,265,267,266,265,244,245,264,245,265,264,268,245,268,268,266,244,264,187,188,189,187,171,60,12,13,121,121,121,88,121,121,121,121,55,39,166
166,166,166,166,166,170,189,266,265,265,264,265,265,267,268,267,244,267,268,245,267,244,264,244,245,264,245,267,264,266,245,267,267,268,244,265,244,267,266,268,267,265,187,171,166,60,12,12,13,121,286,288,121,121,121,33,166
166,166,166,166,166,192,145,266,264,268,245,266,244,265,267,267,265,244,264,245,264,245,265,264,268,244,268,267,264,244,264,244,265,267,266,267,266,267,244,268,265,268,244,187,171,166,34,166,60,13,308,310,121,11,12,61,166
166,166,166,166,166,166,192,144,144,145,265,264,266,264,265,264,265,244,267,265,264,268,267,245,267,268,267,267,244,267,268,267,265,268,267,268,268,265,268,244,266,266,245,143,193,166,271,270,166,60,308,310,12,61,166,166,166
166,166,166,166,166,270,166,166,166,192,144,144,145,268,268,265,265,264,268,268,265,244,268,264,267,265,265,244,264,264,267,245,267,264,244,245,266,264,244,245,244,244,266,165,166,166,166,34,166,271,308,310,166,252,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,192,145,244,267,265,264,265,245,266,264,245,266,267,267,265,266,244,245,268,267,268,265,266,264,244,244,264,267,265,268,143,193,166,166,270,166,166,170,308,310,166,166,166,166,166
166,166,166,166,166,166,166,166,166,166,166,166,166,192,144,144,145,264,267,264,245,265,267,264,244,267,268,267,245,244,266,244,268,244,268,245,268,266,265,245,267,244,165,166,271,166,166,166,166,167,330,332,171,166,166,166,166
